"NVIDIA","GeForce 8400GS",,,"600",,,,,,"http://www.maximumpc.com/forums/viewtopic.php?t=83681",
"NVIDIA","GeForce GTX 460","8006",,"13900",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8007",,"14000",,"800",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8007",,"13900",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8008","2:20","15490","no","800","302.82",,"2.22","http://www.rechenkraft.net/wiki/index.php?title=FAH/PPD#GPU-PPD_Tabelle",
"NVIDIA","GeForce GTX 460","8008",,"13900",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8009",,"14000",,"800",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8009","2:30","14457","no","800","302.82",,"2.22","http://www.rechenkraft.net/wiki/index.php?title=FAH/PPD#GPU-PPD_Tabelle",
"NVIDIA","GeForce GTX 460","8010",,"13900",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8018",,"14000",,"800",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8018",,"14800",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8018","6:19","13124",,"920",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 460","8019","5:01","16525","no","800","302.82",,"2.22","http://www.rechenkraft.net/wiki/index.php?title=FAH/PPD#GPU-PPD_Tabelle",
"NVIDIA","GeForce GTX 460","8019",,"15400",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8019",,"14000",,"800",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8020",,"14000",,"800",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8020",,"15400",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8020","5:02","16470","no","800","302.82",,"2.22","http://www.rechenkraft.net/wiki/index.php?title=FAH/PPD#GPU-PPD_Tabelle",
"NVIDIA","GeForce GTX 460","8031",,"14600",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8033",,"14100",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8034",,"14600",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8035",,"14100",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8036",,"14600",,"820",,,,"http://foldingforum.org/viewtopic.php?p=221177#p221177",
"NVIDIA","GeForce GTX 460","8043","3:10","10854",,"920",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 460","8044","3:03","11269",,"920",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 460","8045","3:09","10912",,"920",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 460","8054","3:11","10797",,"920",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 460","8070","3:05","18100","yes","800","285.62","0x15","2.25","Folding Forum User: artoar_11","January 10, 2013"
"NVIDIA","GeForce GTX 460","8072",,"11664",,,,,,"http://foldingforum.org/viewtopic.php?p=235880#p235880","February 3, 2013"
"NVIDIA","GeForce GTX 460","8072","3:48","14680","no","675","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236353#p236353","February 7, 2013"
"NVIDIA","GeForce GTX 460","8072","3:44","14942","no","675","275.43","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236517#p236517","February 9, 2013"
"NVIDIA","GeForce GTX 460","8073",,"11660",,,,,,"http://foldingforum.org/viewtopic.php?p=235880#p235880","February 3, 2013"
"NVIDIA","GeForce GTX 460","8073","3:46","14810","no","675","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236353#p236353","February 7, 2013"
"NVIDIA","GeForce GTX 460","8073","3:41","15145","no","675","275.43","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236517#p236517","February 9, 2013"
"NVIDIA","GeForce GTX 460","8073","3:48","14680","no","675","275.43","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236760#p236760","February 12, 2013"
"NVIDIA","GeForce GTX 460","8073","3:47","14745","no","675","304.64","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=237061#p237061","February 16, 2013"
"NVIDIA","GeForce GTX 460","8073","3:49","14616","no","675","304.64","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=237061#p237061","February 16, 2013"
"NVIDIA","GeForce GTX 460","8074","3:05","18100","yes","800","285.62","0x15","2.25","Folding Forum User: artoar_11","January 10, 2013"
"NVIDIA","GeForce GTX 465","7623","8:29","23922",,"800",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 465","7624","8:40","23416",,"800",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 465","7626","6:09","32998",,"800",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 465","8045","2:48","12276",,"800",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 465","8054","2:48","12276",,"800",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 465","8072","2:48","19923",,"800",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 465","8073","2:48","19923",,"800",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 465","8074","2:49","19805",,"800",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 470",,,"14500",,,,,,"https://docs.google.com/spreadsheet/ccc?key=0AtnvlyR1e8FNcElSdDlyaHNZUUNlS3NiWldMM2ZoYWc&hl=en#gid=0",
"NVIDIA","GeForce GTX 470","8020","7:30","11053",,"670","301.42",,"2.22","http://www.rechenkraft.net/wiki/index.php?title=FAH/PPD#GPU-PPD_Tabelle",
"NVIDIA","GeForce GTX 470","10632",,"14813",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 470","10632",,"14300",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 470","10632",,"14700",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 470","10934",,"15369",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 470","11233",,"14600",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 470","11238",,"14709",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 470","11250",,"16032",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 470","11252",,"14600",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 470","11260",,"14592",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 480","7623","5:50","34789",,"850",,,,"http://hardforum.com/showpost.php?p=1039393151&postcount=27",
"NVIDIA","GeForce GTX 480","10951",,"15670",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 480","11247",,"16416",,,,,,"https://sites.google.com/site/gpuppd/home",
"NVIDIA","GeForce GTX 550 Ti","7623","15:59","12696",,"999",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 550 Ti","7626","16:17","12463",,"999",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 SE","7623","9:22","21666",,"925",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 SE","7626","9:40","20993",,"925",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","7623","5:21","37932","yes","900","301.42","0x15","2.22","http://foldingforum.org/viewtopic.php?p=222858#p222858",
"NVIDIA","GeForce GTX 560 Ti","7623","5:21","37932","yes","900","301.42","0x15","2.22","http://foldingforum.org/viewtopic.php?p=222858#p222858",
"NVIDIA","GeForce GTX 560 Ti","7623","6:30","31221",,"850",,,,"http://hardforum.com/showpost.php?p=1039393350&postcount=30",
"NVIDIA","GeForce GTX 560 Ti","7624","7:34","26820",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","7625","7:34","26820",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","7626","5:54","34396","no","833","301.42","0x15","2.22","http://foldingforum.org/viewtopic.php?p=222610#p222610",
"NVIDIA","GeForce GTX 560 Ti","7626","7:35","26761",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","8008","2:07","17075","yes","900","301.42","0x15",,"http://foldingforum.org/viewtopic.php?p=222598#p222598",
"NVIDIA","GeForce GTX 560 Ti","8008","2:06","17211","yes","900","301.42","0x15",,"http://foldingforum.org/viewtopic.php?p=222598#p222598",
"NVIDIA","GeForce GTX 560 Ti","8010","3:58","20934","no",,,,,"http://foldingforum.org/viewtopic.php?p=223326#p223326",
"NVIDIA","GeForce GTX 560 Ti","8010","3:22","24602","yes","900",,,,"http://foldingforum.org/viewtopic.php?p=223326#p223326",
"NVIDIA","GeForce GTX 560 Ti","8020","4:11","19816","yes","900","301.42","0x15","2.22","http://foldingforum.org/viewtopic.php?p=223272#p223272",
"NVIDIA","GeForce GTX 560 Ti","8020","4:12","19738","yes","900","301.42","0x15","2.22","http://foldingforum.org/viewtopic.php?p=223272#p223272",
"NVIDIA","GeForce GTX 560 Ti","8043","2:19","14837",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","8043","2:18","14945",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","8044","2:15","15277",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","8054","2:19","14837",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","8072","2:19","24080",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","7623","6:01","33729",,"843",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","7624","6:10","32909",,"843",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","7625","6:12","32732",,"843",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","7626","6:11","32820",,"843",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","8054","2:20","14731",,"843",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","8018","6:48","12191",,"932","304.79",,"2.22","http://www.rechenkraft.net/wiki/index.php?title=FAH/PPD#GPU-PPD_Tabelle",
"NVIDIA","GeForce GTX 580","7623","4:59","40750",,"966",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7623","4:59","40750",,"970",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7623","5:19","38170",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7623","4:54","41416",,"980",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7623","4:57","41000",,"1000",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7624","5:03","40186",,"980",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7625","5:04","40053",,"975",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7626","5:29","37010",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8054","1:41","20420",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8072","1:38","34154",,"975",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8072","1:41","33140",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8073","1:38","34154",,"975",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8073","1:41","33140",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8073","1:36","34866",,"1000",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8073","1:59","28127","yes","797","310.90","0x15","2.25","sajinor","February 18, 2013"
"NVIDIA","GeForce GTX 580","8074","1:38","34154",,"975",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8074","1:41","33140",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GT 630M","7624","44:39","4545","no","660","310.90","0x15","","System information","February 10, 2013"
"NVIDIA","GeForce GT 640","7623","19:27","10433","no","954","306.97","0x15","2.25","byronblood",
"NVIDIA","GeForce GT 640","7623","17:02","11914","yes","1097","310.90","0x15","2.25","byronblood","February 8, 2013"
"NVIDIA","GeForce GT 640","7624","19:53","10206","no","954","306.97","0x15","2.25","byronblood",
"NVIDIA","GeForce GT 640","7625","19:51","10223","no","954","310.90","0x15","2.25","byronblood","January 26, 2013"
"NVIDIA","GeForce GT 640","7626","19:50","10232","no","954","306.97","0x15","2.25","byronblood",
"NVIDIA","GeForce GT 640","8054","5:36","6138","no","954","306.97","0x15","2.25","byronblood",
"NVIDIA","GeForce GT 640","8073","5:35","9991","no","954","310.90","0x15","2.25","byronblood","January 26, 2013"
"NVIDIA","GeForce GT 640","8074","5:36","9962","no","954","310.90","0x15","2.25","byronblood","January 26, 2013"
"NVIDIA","GeForce GTX 650","8072","9:15","6031","no","1058","310.90","0x15","2.25","sajinor","February 18, 2013"
"NVIDIA","GeForce GTX 650 Ti","7623","9:22","21666","yes","1100","306.97","0x15","2.25","artoar_11 (@fah artoar_home)",
"NVIDIA","GeForce GTX 650 Ti","7623","8:40","23416","yes","1189","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=38&t=23179#p232548","January 18, 2013"
